,Original,Shuffled
0,0.5709838169298643,0.06457572310765587
1,0.589384087617908,0.06781269467734749
2,0.5854468152987166,0.063216763800267
3,0.5543244471908596,0.0644060070749648
4,0.5779432136415025,0.06531855383075148
5,0.5792098257869294,0.06610057580340302
6,0.5642477061288442,0.06541680367584862
7,0.6072210287674961,0.06734425816427567
8,0.6007787876627116,0.07032994921425612
9,0.5920724746002709,0.06943203915254872
10,0.5828552025389343,0.06308040203018488
11,0.5977867660665679,0.06693421053634298
12,0.5979494930377878,0.06593491261561707
13,0.5811928735977008,0.06445866230947894
14,0.5797587877318124,0.06630606475067222
15,0.5889049899427665,0.06498589860242412
16,0.5895215525408479,0.06325870976657623
17,0.5933344152360526,0.06904473431466025
18,0.5609354154658986,0.06351947383871313
19,0.5833565599794348,0.06740401373995789
20,0.5567584548278233,0.06299271285065118
21,0.5821938713783865,0.06831440886059816
22,0.5638925116716546,0.06462620290238665
23,0.5834931824676515,0.06400220079824064
24,0.579858773636229,0.06702326373982631
25,0.5872598064146577,0.06889598224753678
26,0.5633818072016228,0.06585983873990783
27,0.5575317764582031,0.06255547094140469
28,0.531092873537783,0.06142983012244202
29,0.5685910183992837,0.06462151514040033
30,0.5766853647244188,0.06897338820316637
31,0.5673310617755399,0.06565178778531013
32,0.5926768716837515,0.06554372579243685
33,0.5870614115567196,0.06710099172581248
34,0.57038367068028,0.06767949057908523
35,0.5779405500627585,0.0666574778568845
36,0.5997898317079823,0.06841543902069488
37,0.5793129833930031,0.06595305937283143
38,0.5686499458820393,0.06255474913604374
39,0.5763280749840054,0.06405943567634821
40,0.5606250537460736,0.06153376498952902
41,0.5719115028412228,0.061818644873909465
42,0.5789235779544611,0.06339497733839214
43,0.561431412918458,0.06567424249687405
44,0.5663953796447289,0.0644418129334672
45,0.5996537587619546,0.0668202398845925
46,0.5577402215268309,0.06460284341537052
47,0.5909032628808417,0.06593354502689137
48,0.5680417434985394,0.06539290878659876
49,0.5873807716207505,0.07005017427996918
50,0.5846277759645516,0.05216031832439319
51,0.5838555871365643,0.05128984647217885
52,0.5747986985697853,0.04860949580150589
53,0.5523127510050955,0.04512156393934121
54,0.5988441564766779,0.052517395245447795
55,0.5864784204136609,0.05111853476317398
56,0.5752902658537655,0.047297844824154084
57,0.5856647802369713,0.05286152246652679
58,0.5604602938454715,0.051196937309621916
59,0.5735354718954506,0.05403051024593578
60,0.5677307672880519,0.05242255251326088
61,0.5772011700143578,0.0513611960642188
62,0.5984522652037548,0.054328805105945614
63,0.5749263160591513,0.051442054316749586
64,0.5677953694822272,0.050082846014363906
65,0.5785413923774466,0.051883538098482646
66,0.5667733349255998,0.049876551836560194
67,0.5559720820192436,0.05145943619504098
68,0.5905160143241613,0.052597471587176356
69,0.5718857667136708,0.048714591366044516
70,0.5717954392963461,0.05116926230394927
71,0.5988262325620008,0.05076692246365649
72,0.5792667494407037,0.048612106380049334
73,0.5729644638307413,0.05004905269737857
74,0.5429882159443246,0.04782631886327346
75,0.5655388575166516,0.05365883802766655
76,0.5699224239598475,0.050648037694529614
77,0.5422860066746132,0.0499252222439375
78,0.5721693381483727,0.05034234390328452
79,0.5828777420459406,0.053212742580067016
80,0.5665355158057614,0.049014540622650156
81,0.5627662911486059,0.04955356371228885
82,0.5696461218353223,0.048659256985325514
83,0.5713591319583898,0.05059061720712259
84,0.570885568062105,0.05286838392331584
85,0.5783561293202596,0.048197612333006845
86,0.5462835411060398,0.050947790117180106
87,0.5901028297723375,0.05288834107879817
88,0.5654038677983328,0.04665976556738991
89,0.5654977020805975,0.04874124343011463
90,0.593194064877798,0.05154546461513999
91,0.5972275847536841,0.054279681378569714
92,0.5913633189339674,0.050494213573378334
93,0.5702076917470109,0.05159468215591539
94,0.5780062202768274,0.05310124751309208
95,0.562185138075732,0.04900029684435519
96,0.5798598002472096,0.050423119908162235
97,0.5827349397900004,0.052238767506080405
98,0.5934185605514073,0.051646970743996164
99,0.5803579842448697,0.05135155517092146
100,0.5760032329075953,0.04947566443099126
101,0.5793466049034091,0.0509728605700674
102,0.5509163456866835,0.04839279418708137
103,0.5860069687678255,0.05011385560958635
104,0.5952762923330668,0.05550418547970033
105,0.5526846425814316,0.04746330277044656
106,0.5716459403985944,0.051557335568621195
107,0.5934319764601607,0.05486773473628647
108,0.574833328315756,0.05196060956135248
109,0.5887280493441822,0.048579108492045164
110,0.574352217737211,0.049054773778822974
111,0.5608488554505995,0.04818881427092076
112,0.5837071419775733,0.048011683642347036
113,0.5931441168844516,0.05086550490163909
114,0.5702249350268866,0.049607361911568504
115,0.5776640295517251,0.04837199015363643
116,0.5742975624724392,0.05239810220830792
117,0.5996769657556822,0.051149958320217646
118,0.5592283650724287,0.04757280759600598
119,0.5568172180349797,0.04583019675619522
120,0.5602974230076789,0.0472142752445838
121,0.5620865296501744,0.04866060104389706
122,0.5881467625314069,0.04959576329877406
123,0.5295086380661509,0.043969610247756086
124,0.57813354882241,0.049270518654752606
125,0.5720401606217139,0.04778032191113706
126,0.5103035309822642,0.04404578121929319
127,0.5877710771043194,0.050565400667713846
128,0.5481870891456992,0.04549221840522185
129,0.5578225828138902,0.04797903646771192
130,0.6046005149020768,0.05227489248342097
131,0.600575678755708,0.05368954359932688
132,0.5806497459302957,0.05089134627122655
133,0.5666282959975277,0.050955466060714966
134,0.5609180459063035,0.04954173939504474
135,0.5619428092017603,0.05094607444580451
136,0.5757267849409748,0.050341088384411384
137,0.5599578975908404,0.04947714410285719
138,0.5758860807418666,0.053123328685130304
139,0.5581174903848227,0.048041154311532865
140,0.5597664081398852,0.04802841474946311
141,0.5316886880321959,0.04472284677034545
142,0.5557948285394536,0.048301276937160624
143,0.5692298557175383,0.047607466284727874
144,0.5812361328745113,0.05036337676484359
145,0.556883965688157,0.049426231687808256
146,0.5659389430390344,0.049097509730493746
147,0.5538646051427192,0.048148083057821284
148,0.5609936120645783,0.05124778634643691
149,0.5193842052897377,0.04212147122582512
150,0.5766329850923818,0.05649899676796853
151,0.5625883824255526,0.05322547911195396
152,0.606320880505223,0.05966569786874334
153,0.555820711987,0.05601052190780443
154,0.5845093910609328,0.054991051892378136
155,0.5732429421299259,0.05656560175143721
156,0.5654645479367957,0.05417809451769679
157,0.5671904297848499,0.05574451085594052
158,0.5741306005092374,0.05781944774733496
159,0.582507115328275,0.05552991705030351
160,0.5683223278977503,0.0533836744212931
161,0.5716767711339941,0.05655833977097043
162,0.5502967846457332,0.05323301679522562
163,0.5676095435413281,0.056135305253665606
164,0.5821429005830163,0.0553525528290602
165,0.5733774136428805,0.05477806332287994
166,0.5758535215587103,0.05577908147686179
167,0.5761910032505698,0.055672094494188584
168,0.5952246642992551,0.05702499286550116
169,0.573024164826741,0.0554873618273292
170,0.5716628438732876,0.05607590658663256
171,0.5539225887080277,0.05296068863969744
172,0.5504948628486445,0.053245598084163535
173,0.5729750592533922,0.056864155212814946
174,0.5719795874719885,0.054474008537521205
175,0.5704699361799584,0.056607787091555124
176,0.5811890757182804,0.05677219480800639
177,0.5974901638535339,0.05919736170706079
178,0.5527500826750752,0.05327214903772533
179,0.5651357235781875,0.05646154956485988
180,0.5725007627516978,0.056821792517665747
181,0.5744484798052245,0.055677484477128385
182,0.5632309013111585,0.05557239460413445
183,0.5877991286264265,0.05575486660227273
184,0.5411499895699939,0.04966695500527875
185,0.5514835251732642,0.05466936768865052
186,0.5561723923697832,0.0534031164369532
187,0.5441759020144359,0.05241502278115291
188,0.5751122317787333,0.05705064709292434
189,0.591526562131943,0.056697418453012995
190,0.5794610504519576,0.05496434965733368
191,0.5699463285208644,0.05711389719600739
192,0.5592921397204381,0.057876045039076215
193,0.5777555686976851,0.05896146974427565
194,0.5644879579964246,0.05474108184358072
195,0.5597920358326958,0.05525918093356199
196,0.5728564213885109,0.0583449201345195
197,0.569280334240923,0.05531516846778365
198,0.5778045313334352,0.05785485466287196
199,0.5790319128424924,0.0571963202022019
200,0.5498700742158874,0.04890307143549125
201,0.5488276880205882,0.051912878366482486
202,0.5493382555164852,0.050935193168355174
203,0.5588160662424053,0.055564391360171966
204,0.5313596443608581,0.05275116200210421
205,0.5548402256929488,0.05135392916293026
206,0.5762205254702305,0.056598163516352384
207,0.5320870532794445,0.053511517694607366
208,0.5745636632636953,0.05328795639419977
209,0.552963045965956,0.051075214394264636
210,0.5870087272021707,0.061409176284228824
211,0.5312386822140622,0.05206627077306677
212,0.5550111337125642,0.05349904971333453
213,0.5785522821521893,0.05665019327908146
214,0.5795452699596749,0.05602718194524766
215,0.5500187653294396,0.0525929679812869
216,0.5332634119725798,0.05021123368544659
217,0.5584458984914673,0.05506681916424141
218,0.5654977616028389,0.057479541056695824
219,0.5630243571724184,0.055151344697808656
220,0.4967262198225979,0.047126126239467866
221,0.5830673174168266,0.0605430704053605
222,0.5642610145239524,0.0527366817348736
223,0.536957401579385,0.049063734846057326
224,0.5632944458340032,0.05505269495916481
225,0.5563782339769103,0.05522759497253731
226,0.5721839897210667,0.05716746065446585
227,0.5360120735062741,0.05024694259265422
228,0.5642164722155582,0.05364326927223375
229,0.5625717012818648,0.05570426039896224
230,0.5275453402913848,0.05107764973358317
231,0.5713544186636715,0.05247135937158448
232,0.5724143860181498,0.055070100557109015
233,0.5335381543746408,0.049770916093406926
234,0.5675865707780405,0.056288126263500396
235,0.5292945769452178,0.0479699400861918
236,0.5512774508775904,0.05037388181021799
237,0.5423859220193084,0.05200820214952593
238,0.5644076368106722,0.054380876742751744
239,0.5567506401651714,0.051633368997649046
240,0.5565119234566529,0.051820081295173466
241,0.5201381419778179,0.04894084749262822
242,0.5375069043226052,0.052424072449498794
243,0.5752364354119187,0.05336953454437295
244,0.5625481311966618,0.05444972968397121
245,0.5555935877882812,0.05510874563316162
246,0.52664329133987,0.048335514601811805
247,0.5488618665195512,0.05623317849324127
248,0.539525562946352,0.050910492853826074
249,0.5576397380716689,0.05360537957097262
250,0.5226873969152639,0.048846634055056286
251,0.5732991192338347,0.057079072209554986
252,0.5602250732981616,0.052489653191378494
253,0.5793045565647601,0.054046466504930585
254,0.5954660742795839,0.05636048610140621
255,0.5711992182897021,0.05616789763348304
256,0.5587709942662726,0.05311682504612837
257,0.5931145660155285,0.05551390672862102
258,0.5919202772341127,0.057400817603917076
259,0.5519363313108337,0.052086984364009256
260,0.5917371054258138,0.053242264777163185
261,0.5737317359381781,0.05228233489314172
262,0.5842873292691718,0.056197275689114985
263,0.5500176397378046,0.05102319958421812
264,0.5746358141666067,0.055777618747017255
265,0.5652350581570925,0.054783162169410544
266,0.558465731323618,0.05365908446145844
267,0.6036471034891638,0.05718356305141372
268,0.586380196370658,0.055640152980901816
269,0.5951233503723199,0.057516009502650706
270,0.6025767353315554,0.05663856371893944
271,0.5877338306816728,0.05757594558035742
272,0.5662173979450191,0.05134817372713128
273,0.5488681107539277,0.05076454582296847
274,0.5827348417887862,0.05525492305987688
275,0.5842906335861611,0.0559990436057778
276,0.5801129783221397,0.054988808808201645
277,0.5454934949191996,0.05291396503716688
278,0.5758622134561263,0.05545672184732089
279,0.584346848702907,0.053052729865849156
280,0.5963953540076687,0.05552460822224823
281,0.5782723470242191,0.056524518160899234
282,0.6001725602216997,0.0576504959566049
283,0.5861034296895332,0.05615496311685119
284,0.6051891656077982,0.05942671378509253
285,0.572393885366855,0.05663702806322681
286,0.569984707399887,0.057506820741670704
287,0.5824722130896329,0.05823825797020785
288,0.5658968896095308,0.05505060758508633
289,0.5756838612318133,0.05414682418976593
290,0.5489850135708048,0.05337075687510628
291,0.5582894616987448,0.05400386959806714
292,0.5589403889842739,0.055108334636565955
293,0.5745488846735975,0.058438419363136374
294,0.5449827614419946,0.05550731767635509
295,0.5790356864551016,0.056440907890129476
296,0.5649615212848913,0.05551264643177302
297,0.5672000719992438,0.05403626250388001
298,0.5730367389806209,0.05656617868777754
299,0.5780115669989043,0.05635275198419987
300,0.5721233501042742,0.058199444973550285
301,0.5544305074303828,0.06041975331066243
302,0.5621651580052313,0.057403542885779514
303,0.5818444542111688,0.06178766609571878
304,0.5192811963088421,0.05377059891255115
305,0.5689463864165336,0.05839703039435085
306,0.5456375926762885,0.05542885339836315
307,0.5319094558889957,0.05846747206629095
308,0.5486027780285199,0.059306370326767846
309,0.5567548869386498,0.05725361854634474
310,0.5637227188178761,0.059641390971737526
311,0.5744934315598519,0.060570135546027234
312,0.5781815047103914,0.05892491915728083
313,0.575775959465539,0.06140967460056138
314,0.5689442658764099,0.060276434067718467
315,0.57188364052976,0.06060108681859626
316,0.5738725414472163,0.06289493976344479
317,0.5729468778024365,0.06011516316617398
318,0.5479523594418721,0.061260882936393
319,0.5559722519396808,0.060456735496513335
320,0.5650937185270241,0.060316842766185985
321,0.5663548787191546,0.06355084076092563
322,0.5608700274993124,0.05916239527075551
323,0.5707430707168675,0.05978188841912905
324,0.5636771498557854,0.05995816311907831
325,0.5613292714720741,0.059033743496528804
326,0.5616557573130138,0.05931917787212457
327,0.5754198085270061,0.06059958717978938
328,0.5650246550913429,0.059058150756654555
329,0.5508674726520313,0.05799230923494142
330,0.5517024281041161,0.057331232401191146
331,0.5582237364250064,0.0568070598682514
332,0.567856077755334,0.06016504074612394
333,0.5764575467787703,0.057679836590992996
334,0.5614515573729476,0.06079842514320076
335,0.5219620239843511,0.055376448150082455
336,0.5621724774692745,0.0596097381774106
337,0.5416465581283031,0.057816530040561864
338,0.5504766509327857,0.05779273461669394
339,0.5359638895731291,0.05621557307711521
340,0.5982153133180489,0.06293639543488926
341,0.5754655771302446,0.06115041957680299
342,0.561500786384562,0.06197246684202221
343,0.5633032087412442,0.06062722530807499
344,0.568129639485823,0.06162644736510364
345,0.5707496401110149,0.0607043030906673
346,0.5555543083862062,0.05754015164619758
347,0.5738034270904434,0.060517339188420165
348,0.5637081772525647,0.058869044537663964
349,0.5750071183604801,0.060770038897884404
350,0.582335639413017,0.04783920227136388
351,0.6016709415055365,0.04632983738324988
352,0.562016035565733,0.04348634624796094
353,0.5806104280999206,0.04819695502329382
354,0.5730381848402678,0.04520975081245698
355,0.5809769667115527,0.04651253555669636
356,0.5697004733502875,0.04622349405358199
357,0.5723932195170304,0.044253830192974165
358,0.5685458293833108,0.04230282756997062
359,0.5655534554611794,0.046477486811580655
360,0.5851495214707686,0.0447265665580787
361,0.5101421312158573,0.041899102227862486
362,0.5773298422634893,0.04483800002303585
363,0.5789649980679425,0.04797268930402565
364,0.5921719702663084,0.047388786252093536
365,0.5775641470749849,0.04522070756932742
366,0.5885701844666988,0.046737555357677804
367,0.5708780758434228,0.04449059974985148
368,0.5773914747476548,0.04601896256279052
369,0.587895795322338,0.04590835818608829
370,0.5493653916057356,0.04068316478352118
371,0.5929750990987636,0.04534403912049999
372,0.5380877832048626,0.04249833671501156
373,0.5805140412137878,0.044813170748025724
374,0.5833324043364794,0.04685546695781492
375,0.5593087661920267,0.04419051638379682
376,0.562435224417206,0.04484796920419744
377,0.5633724580063157,0.04651315171385744
378,0.5858391168674943,0.048506062537938516
379,0.5936049669226695,0.05107568951686072
380,0.5592806863606757,0.046661573469523994
381,0.5998429129675761,0.04789386759433104
382,0.5711052485712572,0.044220941295191246
383,0.57220613598165,0.044328043328401096
384,0.5923125187880331,0.04576890444449606
385,0.5957048730006942,0.048251104701106544
386,0.5405844897222443,0.044383993449714255
387,0.5839554842188933,0.04695080859480186
388,0.5793553697720911,0.04586930254414497
389,0.5758863019515842,0.04465307590852592
390,0.5851767702335513,0.04800126692219272
391,0.5822673699348417,0.04566961377806808
392,0.5784594887967112,0.047962777641935135
393,0.5660557177603138,0.0445422114333883
394,0.5424831956732109,0.04266846686682914
395,0.5746828440322171,0.04493185240441233
396,0.5256140543485951,0.038205681037032944
397,0.5820210718774449,0.04844686007038038
398,0.5718481557954058,0.04452484184470006
399,0.5186549000593541,0.04248604231928134
400,0.6104092450260611,0.050489248934534374
401,0.5882998114045778,0.049603584522625414
402,0.6088651245197448,0.052970226786399364
403,0.583457551490136,0.05091447286387942
404,0.5868428207433296,0.047740516480010924
405,0.601251227427838,0.05236241214425071
406,0.5916426514590275,0.0514887528483561
407,0.59684791608525,0.05253959070253919
408,0.5831702649162981,0.047780795077388055
409,0.567691839363935,0.047530533992016774
410,0.5808969073993355,0.05401565509904748
411,0.5812052672281799,0.05103486019839416
412,0.5963806960912583,0.05214751635460128
413,0.5954875324201114,0.05374189990587044
414,0.5932449775736081,0.05106241106127567
415,0.6055348029860878,0.05422823558181321
416,0.5648702804788684,0.052312186637860324
417,0.6073719430272332,0.05414326294010716
418,0.5827191839391825,0.055329764258970855
419,0.5927867790366226,0.05267057505932942
420,0.5958197615010632,0.05003330961965315
421,0.5839852471095263,0.052052334585224125
422,0.6083818131894307,0.05346439590785887
423,0.610069022472381,0.05493054642858364
424,0.5922165492148417,0.05212374119440304
425,0.6111138264224751,0.051565986594574155
426,0.5816522541538122,0.05154711494130721
427,0.5995348774149355,0.05324683585286354
428,0.5931778550508338,0.057081720267795406
429,0.5815199652648426,0.05122261880941164
430,0.5794081354979828,0.04836635399253353
431,0.538711236499018,0.045453222840408834
432,0.5891885595731117,0.047912398285448486
433,0.611220760613307,0.05115627215024122
434,0.5574050443770194,0.051144304462015275
435,0.5536952136735561,0.04990022204432021
436,0.6038981297473612,0.054025074960825065
437,0.5859135793775022,0.05132675507024115
438,0.5917142506258508,0.05127662271627813
439,0.5960383972702576,0.05282963643227109
440,0.5936363024256022,0.050328073720376794
441,0.5933415548898737,0.05441035540391086
442,0.5921081271042935,0.050815808625239156
443,0.6086588858597763,0.054406203752763845
444,0.5887011085647811,0.050926353858521616
445,0.5895476603692394,0.05135448462908646
446,0.5781011718017538,0.04988959205421871
447,0.5731561950235876,0.04900032980801432
448,0.5817594785402292,0.051322213863059574
449,0.5828659924462364,0.048490883091868456
450,0.5977069616113707,0.04660003039298513
451,0.5640035867972926,0.04764818005947286
452,0.5602665666786614,0.0469258332491751
453,0.5954265424955726,0.04947471500500929
454,0.587564113504036,0.04538872184962312
455,0.5795394529958793,0.04743476063586271
456,0.5666743816897877,0.046100815973627536
457,0.5789292876392994,0.04710229234061821
458,0.5937620972127353,0.049585588112873294
459,0.5477855368324618,0.046014522030229786
460,0.592164333951337,0.05091765773662691
461,0.5669527975703975,0.048741376238006916
462,0.55160862616751,0.04634536712535955
463,0.5950526426448921,0.04753180837028264
464,0.5573673179187261,0.04474880127801263
465,0.5832655097244559,0.04679265492164312
466,0.5643345596199458,0.04557596711211907
467,0.5618346824234084,0.046995035196764456
468,0.5937373508728676,0.048927474761130144
469,0.5838719919089286,0.047648269256287415
470,0.5810050828995125,0.050180629800420026
471,0.6029255099296468,0.05202230275881757
472,0.5802250219032542,0.047512389966127
473,0.5771318278343236,0.048745249366796854
474,0.5687422484565636,0.050018734788118864
475,0.5859440585595217,0.05108873081116386
476,0.5906030577212182,0.046595076943797734
477,0.5796703693655679,0.04982787750387649
478,0.5913229255741581,0.047464436969684436
479,0.5902441748993572,0.04829452878714607
480,0.6086835123957053,0.04827675635858483
481,0.5695644456644998,0.047196999459863394
482,0.5828612899786987,0.049467733892991333
483,0.5901608405287274,0.04701981526249393
484,0.5843876539443519,0.04660140299296516
485,0.5627911408036379,0.04240866351553174
486,0.5931699463987611,0.047520781687257756
487,0.5815688252869436,0.04650850657614804
488,0.6024240758861449,0.04991523452985528
489,0.6041178618889778,0.04811195516085558
490,0.5821341696332983,0.0493172232016538
491,0.5822849490208628,0.048756100523668675
492,0.5696156901707244,0.04747142835058114
493,0.5652998634904075,0.04434707510922909
494,0.5511031171914608,0.044643796365907394
495,0.5932220828310134,0.050944496731785124
496,0.5906861803936079,0.05013070521056504
497,0.5886394749989148,0.04850229008118799
498,0.5542130501707073,0.04708691797897092
499,0.6050514371839517,0.051799524193859414
