,Newman,Random
0,0.6505747126436782,0.6351977011494253
1,0.671264367816092,0.6319103448275862
2,0.6781609195402298,0.6257287356321839
3,0.7425287356321839,0.6377862068965517
4,0.7103448275862069,0.6295103448275862
5,0.696551724137931,0.6253057471264367
6,0.7195402298850575,0.6236942528735632
7,0.6850574712643678,0.6172229885057472
8,0.7977011494252874,0.6278758620689656
9,0.6781609195402298,0.6276183908045978
10,0.6597701149425287,0.6256873563218391
11,0.6735632183908046,0.6322229885057471
12,0.6827586206896552,0.6328045977011494
13,0.6505747126436782,0.6129034482758621
14,0.7011494252873564,0.636632183908046
15,0.7011494252873564,0.630728735632184
16,0.6873563218390805,0.6327241379310344
17,0.6781609195402298,0.6161954022988506
18,0.8068965517241379,0.6329586206896551
19,0.6942528735632184,0.6224390804597701
20,0.8206896551724138,0.6302988505747127
21,0.7563218390804598,0.6310137931034483
22,0.7425287356321839,0.6294666666666667
23,0.7379310344827587,0.6344919540229884
24,0.6919540229885057,0.6339701149425286
25,0.6735632183908046,0.6304298850574712
26,0.7563218390804598,0.6356229885057472
27,0.6781609195402298,0.6199425287356322
28,0.632183908045977,0.6314643678160919
29,0.774712643678161,0.6218114942528735
30,0.7011494252873564,0.6257080459770115
31,0.7126436781609196,0.6330643678160919
32,0.8482758620689655,0.6347172413793103
33,0.7425287356321839,0.626264367816092
34,0.696551724137931,0.6280689655172413
35,0.7931034482758621,0.6194666666666667
36,0.6873563218390805,0.6277494252873563
37,0.7241379310344828,0.6332367816091954
38,0.8597701149425288,0.6330689655172413
39,0.6827586206896552,0.635328735632184
40,0.7195402298850575,0.6237816091954024
41,0.8298850574712644,0.6341172413793102
42,0.728735632183908,0.6347425287356323
43,0.8022988505747126,0.6225540229885057
44,0.825287356321839,0.6169149425287357
45,0.6827586206896552,0.6293540229885057
46,0.8390804597701149,0.6271609195402299
47,0.8298850574712644,0.6286827586206896
48,0.8436781609195402,0.628216091954023
49,0.7402298850574712,0.6219816091954022
50,0.871264367816092,0.5033977011494253
51,0.7609195402298851,0.5094183908045977
52,0.7609195402298851,0.4910873563218391
53,0.871264367816092,0.5080873563218391
54,0.5954022988505747,0.4901494252873563
55,0.5954022988505747,0.4899540229885057
56,0.7609195402298851,0.5085977011494253
57,0.503448275862069,0.5028597701149425
58,0.9333333333333333,0.5072850574712644
59,0.7609195402298851,0.505432183908046
60,0.8137931034482758,0.49861839080459763
61,0.6689655172413793,0.4666045977011494
62,0.7609195402298851,0.5046804597701149
63,0.6689655172413793,0.4676712643678161
64,0.7126436781609196,0.4984896551724138
65,0.871264367816092,0.5041770114942529
66,0.7609195402298851,0.48953103448275864
67,0.7609195402298851,0.4909655172413793
68,0.8137931034482758,0.4980344827586207
69,0.871264367816092,0.5045080459770114
70,0.5954022988505747,0.46663448275862074
71,0.871264367816092,0.5037816091954024
72,0.7609195402298851,0.504016091954023
73,0.5954022988505747,0.49022298850574714
74,0.871264367816092,0.5091241379310345
75,0.7609195402298851,0.5029448275862068
76,0.7609195402298851,0.5044689655172414
77,0.8137931034482758,0.5073517241379311
78,0.871264367816092,0.5044988505747126
79,0.871264367816092,0.5041080459770114
80,0.49195402298850577,0.5069402298850575
81,0.8137931034482758,0.4982689655172413
82,0.6689655172413793,0.4670942528735632
83,0.8137931034482758,0.4983172413793103
84,0.8137931034482758,0.49804827586206896
85,0.7609195402298851,0.48939310344827586
86,0.5954022988505747,0.4896321839080459
87,0.7609195402298851,0.4911011494252873
88,0.7609195402298851,0.5048505747126437
89,0.7609195402298851,0.5037655172413793
90,0.6298850574712643,0.48066436781609195
91,0.6298850574712643,0.5067954022988506
92,0.503448275862069,0.5083540229885057
93,0.49195402298850577,0.498032183908046
94,0.5195402298850574,0.4977816091954023
95,0.503448275862069,0.5037264367816092
96,0.5195402298850574,0.507880459770115
97,0.6689655172413793,0.4673862068965517
98,0.7126436781609196,0.4804666666666667
99,0.49195402298850577,0.4984298850574712
100,0.5402298850574713,0.5035862068965518
101,0.5402298850574713,0.4908436781609195
102,0.6689655172413793,0.48912413793103443
103,0.5195402298850574,0.47847356321839085
104,0.7126436781609196,0.497767816091954
105,0.49195402298850577,0.49780919540229884
106,0.503448275862069,0.4903126436781609
107,0.6298850574712643,0.5064873563218392
108,0.503448275862069,0.5076275862068966
109,0.6689655172413793,0.504448275862069
110,0.6298850574712643,0.5068068965517242
111,0.6689655172413793,0.4913793103448276
112,0.5195402298850574,0.4799816091954024
113,0.5655172413793104,0.49817931034482765
114,0.6298850574712643,0.480328735632184
115,0.5954022988505747,0.5038275862068965
116,0.7126436781609196,0.5078505747126437
117,0.5954022988505747,0.5083034482758622
118,0.49195402298850577,0.4980528735632183
119,0.5655172413793104,0.5075793103448276
120,0.5402298850574713,0.5031011494252874
121,0.6689655172413793,0.48974022988505744
122,0.6689655172413793,0.48971954022988506
123,0.5402298850574713,0.466648275862069
124,0.5655172413793104,0.49806206896551725
125,0.6298850574712643,0.4973678160919541
126,0.6689655172413793,0.5088068965517242
127,0.6689655172413793,0.5038022988505747
128,0.5655172413793104,0.5075448275862069
129,0.5954022988505747,0.5046735632183909
130,0.7126436781609196,0.5072988505747127
131,0.6298850574712643,0.4975126436781609
132,0.6298850574712643,0.5073080459770115
133,0.6298850574712643,0.5072597701149426
134,0.5195402298850574,0.49764367816091953
135,0.5655172413793104,0.4987977011494253
136,0.5402298850574713,0.5084413793103448
137,0.8137931034482758,0.49911954022988503
138,0.503448275862069,0.5041172413793104
139,0.5954022988505747,0.5087977011494254
140,0.5954022988505747,0.5093310344827586
141,0.5954022988505747,0.5080114942528736
142,0.5655172413793104,0.47875862068965525
143,0.5954022988505747,0.5080022988505747
144,0.5655172413793104,0.4969724137931034
145,0.6298850574712643,0.49873333333333336
146,0.5402298850574713,0.5074505747126437
147,0.5402298850574713,0.490583908045977
148,0.6298850574712643,0.507735632183908
149,0.5655172413793104,0.5076551724137931
150,0.7195402298850575,0.5712298850574712
151,0.6597701149425287,0.5917057471264368
152,0.6459770114942529,0.5802091954022989
153,0.6597701149425287,0.5941333333333332
154,0.6735632183908046,0.586335632183908
155,0.6551724137931034,0.594216091954023
156,0.7862068965517242,0.5775402298850575
157,0.6459770114942529,0.5901655172413793
158,0.7149425287356321,0.5942390804597701
159,0.6459770114942529,0.5787908045977012
160,0.7632183908045977,0.5952528735632183
161,0.6758620689655173,0.5899540229885057
162,0.6413793103448275,0.5872436781609196
163,0.8390804597701149,0.5806298850574713
164,0.6367816091954023,0.5863471264367816
165,0.6344827586206897,0.5817494252873564
166,0.7931034482758621,0.5917379310344827
167,0.6160919540229886,0.5903931034482759
168,0.6574712643678161,0.5621287356321839
169,0.7517241379310344,0.5924896551724138
170,0.8022988505747126,0.5943172413793103
171,0.6620689655172414,0.5888137931034483
172,0.696551724137931,0.5945494252873562
173,0.6367816091954023,0.5859080459770115
174,0.6091954022988506,0.5802068965517241
175,0.6482758620689655,0.5908505747126436
176,0.7609195402298851,0.593567816091954
177,0.7793103448275862,0.5951494252873563
178,0.6275862068965518,0.5908620689655172
179,0.7931034482758621,0.5922896551724138
180,0.7839080459770115,0.5862735632183907
181,0.5494252873563218,0.5862137931034483
182,0.6,0.5907632183908046
183,0.6620689655172414,0.590512643678161
184,0.593103448275862,0.5896252873563219
185,0.6689655172413793,0.5707264367816092
186,0.6827586206896552,0.5856689655172415
187,0.6735632183908046,0.5862781609195402
188,0.6528735632183909,0.590048275862069
189,0.5770114942528736,0.5798689655172414
190,0.6229885057471264,0.5708183908045977
191,0.5770114942528736,0.5707609195402299
192,0.664367816091954,0.5709425287356322
193,0.6229885057471264,0.580216091954023
194,0.6367816091954023,0.5866137931034482
195,0.5816091954022988,0.5927609195402299
196,0.6781609195402298,0.5845425287356323
197,0.6666666666666666,0.5805310344827587
198,0.5724137931034483,0.5932528735632183
199,0.6781609195402298,0.5938045977011495
200,0.6735632183908046,0.5792022988505747
201,0.7793103448275862,0.5919425287356322
202,0.728735632183908,0.5915057471264369
203,0.6551724137931034,0.5902252873563218
204,0.7149425287356321,0.594448275862069
205,0.7333333333333333,0.5855356321839081
206,0.728735632183908,0.5919333333333334
207,0.6781609195402298,0.594216091954023
208,0.728735632183908,0.5792298850574714
209,0.7011494252873564,0.5922850574712644
210,0.6551724137931034,0.5939770114942529
211,0.6367816091954023,0.5946735632183909
212,0.7241379310344828,0.5877057471264368
213,0.6873563218390805,0.5800574712643678
214,0.6804597701149425,0.5808091954022989
215,0.6,0.5874896551724138
216,0.6436781609195402,0.5808896551724138
217,0.7425287356321839,0.5790850574712644
218,0.7425287356321839,0.5730344827586207
219,0.6137931034482759,0.5936344827586206
220,0.7425287356321839,0.5859586206896552
221,0.6298850574712643,0.5899149425287357
222,0.728735632183908,0.5861402298850575
223,0.7011494252873564,0.5937816091954023
224,0.6,0.5917586206896551
225,0.6850574712643678,0.5762367816091954
226,0.8482758620689655,0.5700114942528735
227,0.6505747126436782,0.5907862068965517
228,0.871264367816092,0.5843195402298851
229,0.6873563218390805,0.5924367816091953
230,0.6551724137931034,0.594232183908046
231,0.728735632183908,0.591393103448276
232,0.7011494252873564,0.5869885057471264
233,0.7563218390804598,0.5938643678160919
234,0.6873563218390805,0.5842068965517242
235,0.696551724137931,0.5903264367816092
236,0.728735632183908,0.5864505747126437
237,0.7609195402298851,0.5904528735632184
238,0.6666666666666666,0.576216091954023
239,0.7609195402298851,0.5920229885057472
240,0.774712643678161,0.5917333333333333
241,0.825287356321839,0.5865448275862069
242,0.8091954022988506,0.5894091954022987
243,0.9218390804597701,0.5800712643678161
244,0.7931034482758621,0.5926367816091954
245,0.7195402298850575,0.5894942528735633
246,0.8114942528735632,0.5929862068965517
247,0.8689655172413793,0.5901862068965518
248,0.7103448275862069,0.5939770114942527
249,0.903448275862069,0.5868344827586206
250,0.6689655172413793,0.5076597701149425
251,0.6689655172413793,0.5089034482758622
252,0.5402298850574713,0.48015632183908047
253,0.6298850574712643,0.4899011494252874
254,0.7609195402298851,0.49808505747126436
255,0.8137931034482758,0.5034781609195402
256,0.6689655172413793,0.481351724137931
257,0.6689655172413793,0.49892183908045973
258,0.7126436781609196,0.5046114942528735
259,0.7609195402298851,0.5077425287356322
260,0.5402298850574713,0.47971034482758623
261,0.5402298850574713,0.4812229885057472
262,0.5402298850574713,0.4809747126436782
263,0.5402298850574713,0.47880229885057474
264,0.7609195402298851,0.5065241379310345
265,0.5655172413793104,0.4906689655172414
266,0.5655172413793104,0.4907126436781609
267,0.6689655172413793,0.507816091954023
268,0.5402298850574713,0.47914252873563223
269,0.5402298850574713,0.47958390804597706
270,0.503448275862069,0.49860000000000004
271,0.5195402298850574,0.503664367816092
272,0.5655172413793104,0.5033011494252874
273,0.5195402298850574,0.48989655172413793
274,0.5402298850574713,0.47980000000000006
275,0.5402298850574713,0.47978390804597704
276,0.5195402298850574,0.4899126436781609
277,0.5954022988505747,0.4815333333333333
278,0.6689655172413793,0.5077333333333333
279,0.5195402298850574,0.49101839080459775
280,0.7126436781609196,0.5040528735632185
281,0.7609195402298851,0.4989425287356322
282,0.871264367816092,0.5075241379310345
283,0.5402298850574713,0.48046206896551724
284,0.5402298850574713,0.4979747126436781
285,0.5402298850574713,0.5070206896551724
286,0.7126436781609196,0.5040988505747126
287,0.6689655172413793,0.47956781609195404
288,0.5655172413793104,0.5039632183908046
289,0.6298850574712643,0.49080919540229884
290,0.7609195402298851,0.4788689655172414
291,0.7126436781609196,0.5090252873563218
292,0.9333333333333333,0.5046206896551725
293,0.9333333333333333,0.5039080459770116
294,0.871264367816092,0.5079011494252874
295,0.7126436781609196,0.4680620689655173
296,0.9333333333333333,0.5040965517241379
297,0.5954022988505747,0.49823678160919543
298,0.6689655172413793,0.4812551724137931
299,0.9333333333333333,0.503880459770115
300,0.7126436781609196,0.5925977011494253
301,0.6666666666666666,0.586967816091954
302,0.5839080459770115,0.5718597701149425
303,0.6574712643678161,0.5735356321839081
304,0.6988505747126437,0.5948045977011495
305,0.6942528735632184,0.5934367816091953
306,0.7586206896551724,0.590512643678161
307,0.7310344827586207,0.5914620689655172
308,0.6942528735632184,0.5860804597701149
309,0.6666666666666666,0.586287356321839
310,0.7586206896551724,0.5904735632183908
311,0.6022988505747127,0.5863586206896553
312,0.5977011494252874,0.5784344827586207
313,0.6574712643678161,0.5900022988505748
314,0.5701149425287356,0.5796229885057471
315,0.6344827586206897,0.5934482758620688
316,0.6528735632183909,0.5937379310344827
317,0.7172413793103448,0.5795655172413794
318,0.6344827586206897,0.5916551724137931
319,0.632183908045977,0.5901103448275863
320,0.542528735632184,0.5844
321,0.5494252873563218,0.5800758620689656
322,0.8229885057471265,0.591703448275862
323,0.7402298850574712,0.585680459770115
324,0.6620689655172414,0.5872988505747126
325,0.7954022988505747,0.5868574712643678
326,0.6436781609195402,0.5703379310344827
327,0.8275862068965517,0.5912988505747127
328,0.7724137931034483,0.5873310344827586
329,0.7126436781609196,0.5920919540229885
330,0.5862068965517241,0.5906758620689655
331,0.5747126436781609,0.5934781609195402
332,0.5632183908045977,0.5953816091954023
333,0.5655172413793104,0.587096551724138
334,0.6919540229885057,0.5908183908045977
335,0.5793103448275863,0.5796436781609196
336,0.5563218390804597,0.5938597701149424
337,0.6,0.5900551724137931
338,0.5333333333333333,0.5938804597701149
339,0.5563218390804597,0.5920689655172414
340,0.6252873563218391,0.5873471264367817
341,0.7724137931034483,0.5934896551724138
342,0.735632183908046,0.5939080459770115
343,0.5839080459770115,0.5919333333333334
344,0.6068965517241379,0.5887632183908047
345,0.5724137931034483,0.5905103448275864
346,0.6298850574712643,0.5933609195402298
347,0.8275862068965517,0.5933540229885058
348,0.6114942528735632,0.5862597701149425
349,0.7034482758620689,0.591664367816092
350,0.6689655172413793,0.5066045977011495
351,0.8137931034482758,0.5039931034482759
352,0.8137931034482758,0.5042321839080459
353,0.6689655172413793,0.5081310344827586
354,0.6298850574712643,0.49029655172413794
355,0.8137931034482758,0.4897586206896552
356,0.8137931034482758,0.5078183908045977
357,0.8137931034482758,0.5030528735632184
358,0.49195402298850577,0.502680459770115
359,0.8137931034482758,0.5032482758620689
360,0.6298850574712643,0.5082850574712644
361,0.9333333333333333,0.503680459770115
362,0.5195402298850574,0.4898666666666666
363,0.4850574712643678,0.4981241379310345
364,0.5954022988505747,0.5069816091954024
365,0.7126436781609196,0.5045632183908046
366,0.7609195402298851,0.49817701149425286
367,0.5402298850574713,0.5063954022988506
368,0.503448275862069,0.479832183908046
369,0.5954022988505747,0.5079471264367816
370,0.6689655172413793,0.4987977011494253
371,0.7126436781609196,0.48976551724137923
372,0.7126436781609196,0.508167816091954
373,0.7126436781609196,0.5088850574712644
374,0.6298850574712643,0.503048275862069
375,0.503448275862069,0.4962068965517241
376,0.871264367816092,0.4978620689655172
377,0.49195402298850577,0.4909770114942528
378,0.5195402298850574,0.489751724137931
379,0.8137931034482758,0.49035632183908046
380,0.9333333333333333,0.5092206896551724
381,0.8137931034482758,0.503480459770115
382,0.871264367816092,0.5072000000000001
383,0.9333333333333333,0.5085264367816092
384,0.8137931034482758,0.5034781609195402
385,0.8137931034482758,0.5087126436781608
386,0.871264367816092,0.507312643678161
387,0.5655172413793104,0.5048873563218391
388,0.7609195402298851,0.5082505747126437
389,0.8137931034482758,0.5088988505747127
390,0.7126436781609196,0.5039379310344827
391,0.7126436781609196,0.5049517241379311
392,0.5954022988505747,0.49808505747126436
393,0.5402298850574713,0.49858620689655175
394,0.5402298850574713,0.4971563218390805
395,0.49195402298850577,0.5036459770114943
396,0.7609195402298851,0.4984206896551724
397,0.7126436781609196,0.5092873563218391
398,0.503448275862069,0.4793011494252874
399,0.5954022988505747,0.4986390804597701
400,0.5333333333333333,0.5849885057471265
401,0.5471264367816092,0.5874022988505746
402,0.5586206896551724,0.5806183908045978
403,0.6045977011494252,0.5811057471264368
404,0.639080459770115,0.5865425287356323
405,0.7011494252873564,0.5953218390804598
406,0.6206896551724138,0.5694436781609195
407,0.7908045977011494,0.5871011494252873
408,0.5954022988505747,0.5899057471264368
409,0.5379310344827586,0.569719540229885
410,0.696551724137931,0.5904436781609195
411,0.6068965517241379,0.5866528735632185
412,0.5770114942528736,0.5900068965517241
413,0.6482758620689655,0.5921954022988506
414,0.6436781609195402,0.5840781609195403
415,0.639080459770115,0.5850229885057472
416,0.6160919540229886,0.5830689655172414
417,0.6620689655172414,0.5910114942528735
418,0.6114942528735632,0.5863264367816092
419,0.6735632183908046,0.5809218390804598
420,0.5793103448275863,0.5915195402298852
421,0.5655172413793104,0.5662436781609195
422,0.6252873563218391,0.579703448275862
423,0.5655172413793104,0.592209195402299
424,0.6482758620689655,0.5861218390804598
425,0.6988505747126437,0.5831126436781611
426,0.5609195402298851,0.5800850574712644
427,0.5655172413793104,0.5917770114942529
428,0.6620689655172414,0.5933747126436782
429,0.6850574712643678,0.5901931034482759
430,0.6804597701149425,0.5930344827586207
431,0.6252873563218391,0.5807471264367816
432,0.6137931034482759,0.5810988505747127
433,0.5471264367816092,0.5591333333333334
434,0.6413793103448275,0.5910459770114942
435,0.6804597701149425,0.586793103448276
436,0.6160919540229886,0.5938919540229886
437,0.6896551724137931,0.5928413793103448
438,0.6689655172413793,0.576664367816092
439,0.6873563218390805,0.5953977011494253
440,0.6758620689655173,0.5942712643678161
441,0.6114942528735632,0.5792597701149426
442,0.5747126436781609,0.5915402298850574
443,0.5954022988505747,0.5810919540229886
444,0.6114942528735632,0.5853241379310345
445,0.5839080459770115,0.5602114942528735
446,0.5471264367816092,0.590393103448276
447,0.5655172413793104,0.5914919540229885
448,0.5287356321839081,0.5520459770114942
449,0.542528735632184,0.5867632183908046
450,0.6298850574712643,0.4781494252873563
451,0.7609195402298851,0.5038114942528735
452,0.7126436781609196,0.4979287356321839
453,0.5655172413793104,0.5073954022988506
454,0.5954022988505747,0.4902827586206896
455,0.5655172413793104,0.4803379310344828
456,0.4850574712643678,0.5082620689655173
457,0.6298850574712643,0.5081333333333334
458,0.5402298850574713,0.49043678160919535
459,0.6298850574712643,0.4806574712643678
460,0.5402298850574713,0.5102413793103447
461,0.5195402298850574,0.506193103448276
462,0.6689655172413793,0.5091126436781609
463,0.4827586206896552,0.4999724137931034
464,0.5402298850574713,0.4661287356321839
465,0.4850574712643678,0.5100045977011495
466,0.5195402298850574,0.5082620689655173
467,0.5195402298850574,0.5077103448275861
468,0.49195402298850577,0.5078459770114943
469,0.5954022988505747,0.4905195402298851
470,0.6298850574712643,0.5064022988505748
471,0.8137931034482758,0.4979586206896552
472,0.5954022988505747,0.4896574712643678
473,0.6298850574712643,0.5074965517241379
474,0.6298850574712643,0.5077172413793104
475,0.4850574712643678,0.4683632183908046
476,0.5195402298850574,0.498151724137931
477,0.5954022988505747,0.5039080459770116
478,0.5195402298850574,0.48013333333333336
479,0.5195402298850574,0.4797655172413794
480,0.6689655172413793,0.4905724137931034
481,0.5954022988505747,0.502696551724138
482,0.6298850574712643,0.5065678160919541
483,0.6298850574712643,0.5077172413793103
484,0.6689655172413793,0.5052827586206897
485,0.6689655172413793,0.5074896551724138
486,0.5954022988505747,0.5035379310344827
487,0.503448275862069,0.49035632183908046
488,0.49195402298850577,0.5078896551724138
489,0.5195402298850574,0.4965816091954023
490,0.5954022988505747,0.5097678160919541
491,0.4850574712643678,0.4666045977011494
492,0.5402298850574713,0.5102735632183908
493,0.6298850574712643,0.5071011494252874
494,0.7609195402298851,0.5027080459770116
495,0.5195402298850574,0.506896551724138
496,0.7126436781609196,0.5077862068965517
497,0.4850574712643678,0.46862528735632186
498,0.49195402298850577,0.47927126436781614
499,0.4850574712643678,0.4664413793103448
